21719,коронувати,https://media.spreadthesign.com/video/mp4/31/329298.mp4,0
21720,делікатес,https://media.spreadthesign.com/video/mp4/31/329101.mp4,0
21721,недолік,https://media.spreadthesign.com/video/mp4/31/331729.mp4,0
21722,"Ви не заперечуєте, якщо я закурю?",https://media.spreadthesign.com/video/mp4/31/323280.mp4,0
21723,Тобі що-небудь потрібно?,https://media.spreadthesign.com/video/mp4/31/323284.mp4,0
21724,Ви курите?,https://media.spreadthesign.com/video/mp4/31/323279.mp4,0
21725,Укус собаки,https://media.spreadthesign.com/video/mp4/31/329728.mp4,0
21726,UNAVAILABLE,UNAVAILABLE,0
21727,двоспальне ліжко,https://media.spreadthesign.com/video/mp4/31/329093.mp4,0
21728,аптекар,https://media.spreadthesign.com/video/mp4/31/329025.mp4,0
21729,економіст,https://media.spreadthesign.com/video/mp4/31/329144.mp4,0
21730,UNAVAILABLE,UNAVAILABLE,0
21731,З якогось часу він відкритий?,https://media.spreadthesign.com/video/mp4/31/323445.mp4,0
21732,UNAVAILABLE,UNAVAILABLE,0
21733,UNAVAILABLE,UNAVAILABLE,0
21734,У вас є дрібні гроші?,https://media.spreadthesign.com/video/mp4/31/323533.mp4,0
21735,У тебе є що-небудь дешевше?,https://media.spreadthesign.com/video/mp4/31/323536.mp4,0
21736,UNAVAILABLE,UNAVAILABLE,0
21737,UNAVAILABLE,UNAVAILABLE,0
21738,Як довго ви збираєтеся залишитися тут?,https://media.spreadthesign.com/video/mp4/31/315175.mp4,0
21739,"Вибачаюсь, що турбую вас.",https://media.spreadthesign.com/video/mp4/31/323560.mp4,0
21740,Я не можу заснути.,https://media.spreadthesign.com/video/mp4/31/323574.mp4,0
21740,Я не можу заснути.,https://media.spreadthesign.com/video/mp4/31/323575.mp4,1
21741,Мені потрібно йти до лікаря.,https://media.spreadthesign.com/video/mp4/31/323606.mp4,0
21742,Сподіваюся вам сподобається в нашому домі.,https://media.spreadthesign.com/video/mp4/31/323607.mp4,0
21743,Я повинен йти зараз.,https://media.spreadthesign.com/video/mp4/31/323617.mp4,0
21744,"Я думаю, що є помилка в рахунку",https://media.spreadthesign.com/video/mp4/31/323620.mp4,0
21745,Я намагався кинути палити кілька разів.,https://media.spreadthesign.com/video/mp4/31/323621.mp4,0
21746,UNAVAILABLE,UNAVAILABLE,0
21747,Це важливо?,https://media.spreadthesign.com/video/mp4/31/323658.mp4,0
21748,Є гарантія на це?,https://media.spreadthesign.com/video/mp4/31/328804.mp4,0
21749,Чи є десь поруч великий універмаг?,https://media.spreadthesign.com/video/mp4/31/327402.mp4,0
21750,Мені було приємно,https://media.spreadthesign.com/video/mp4/31/329400.mp4,0
21751,Італійський,https://media.spreadthesign.com/video/mp4/31/323692.mp4,0
21752,Це дуже мило з твого боку.,https://media.spreadthesign.com/video/mp4/31/323663.mp4,0
21753,"Це не те, що я хочу.",https://media.spreadthesign.com/video/mp4/31/323683.mp4,0
21754,Це дешево.,https://media.spreadthesign.com/video/mp4/31/323659.mp4,0
21755,Це смачно.,https://media.spreadthesign.com/video/mp4/31/323668.mp4,0
21756,Це дорого.,https://media.spreadthesign.com/video/mp4/31/323661.mp4,0
21756,Це дорого.,https://media.spreadthesign.com/video/mp4/31/323662.mp4,1
21757,Тепер твоя черга.,https://media.spreadthesign.com/video/mp4/31/323654.mp4,0
21758,Побачимося дома,https://media.spreadthesign.com/video/mp4/31/323651.mp4,0
21759,Я візьму це,https://media.spreadthesign.com/video/mp4/31/327397.mp4,0
21760,вдарити ногою,UNAVAILABLE,0
21761,UNAVAILABLE,UNAVAILABLE,0
21762,UNAVAILABLE,UNAVAILABLE,0
21763,Латинська мова,https://media.spreadthesign.com/video/mp4/31/329351.mp4,0
21764,UNAVAILABLE,UNAVAILABLE,0
21765,UNAVAILABLE,UNAVAILABLE,0
21766,UNAVAILABLE,UNAVAILABLE,0
21767,UNAVAILABLE,UNAVAILABLE,0
21768,UNAVAILABLE,UNAVAILABLE,0
21769,UNAVAILABLE,UNAVAILABLE,0
21770,UNAVAILABLE,UNAVAILABLE,0
21771,Чи можу я мати ще один шматок?,https://media.spreadthesign.com/video/mp4/31/327413.mp4,0
21772,UNAVAILABLE,UNAVAILABLE,0
21773,мігрень,UNAVAILABLE,0
21774,молочний зуб,UNAVAILABLE,0
21775,UNAVAILABLE,UNAVAILABLE,0
21776,UNAVAILABLE,UNAVAILABLE,0
21777,ністагм,UNAVAILABLE,0
21778,UNAVAILABLE,UNAVAILABLE,0
21779,UNAVAILABLE,UNAVAILABLE,0
21780,UNAVAILABLE,UNAVAILABLE,0
21781,UNAVAILABLE,UNAVAILABLE,0
21782,UNAVAILABLE,UNAVAILABLE,0
21783,морська хвороба,UNAVAILABLE,0
21784,UNAVAILABLE,UNAVAILABLE,0
21785,UNAVAILABLE,UNAVAILABLE,0
21786,UNAVAILABLE,UNAVAILABLE,0
21787,UNAVAILABLE,UNAVAILABLE,0
21788,UNAVAILABLE,UNAVAILABLE,0
21789,UNAVAILABLE,UNAVAILABLE,0
21790,кінотеатр під відкритим небом,UNAVAILABLE,0
21791,Зніми пальто.,https://media.spreadthesign.com/video/mp4/31/324596.mp4,0
21792,Дякую за приємний вечір.,https://media.spreadthesign.com/video/mp4/31/324601.mp4,0
21793,Товар є на складі.,https://media.spreadthesign.com/video/mp4/31/324631.mp4,0
21794,На ці товари діє фіксована ціна,https://media.spreadthesign.com/video/mp4/31/324627.mp4,0
21795,Як довго ви збираєтеся залишитися тут?,https://media.spreadthesign.com/video/mp4/31/315176.mp4,0
21796,UNAVAILABLE,UNAVAILABLE,0
21797,UNAVAILABLE,UNAVAILABLE,0
21798,Що ти хочеш?,https://media.spreadthesign.com/video/mp4/31/315200.mp4,0
21799,Що відбувається?,https://media.spreadthesign.com/video/mp4/31/315215.mp4,0
21800,Що ти шукаєш?,https://media.spreadthesign.com/video/mp4/31/315201.mp4,0
21801,Що я можу зробити для вас?,https://media.spreadthesign.com/video/mp4/31/315203.mp4,0
21802,Що тобі подобається?,https://media.spreadthesign.com/video/mp4/31/315202.mp4,0
21803,Яке сьогодні число?,https://media.spreadthesign.com/video/mp4/31/315208.mp4,0
21804,Яка погода?,https://media.spreadthesign.com/video/mp4/31/322014.mp4,0
21805,Що я маю робити?,https://media.spreadthesign.com/video/mp4/31/324672.mp4,0
21806,Коли зачиняється магазин?,https://media.spreadthesign.com/video/mp4/31/315195.mp4,0
21807,Що б ви хотіли?,https://media.spreadthesign.com/video/mp4/31/324669.mp4,0
21808,Яка у вас освіта?,https://media.spreadthesign.com/video/mp4/31/315207.mp4,0
21809,Хто ви за професією?,https://media.spreadthesign.com/video/mp4/31/315197.mp4,0
21810,Який ваш особистий номер?,https://media.spreadthesign.com/video/mp4/31/315209.mp4,0
21811,Як твоє прізвище?,https://media.spreadthesign.com/video/mp4/31/315205.mp4,0
21812,Коли ви народилися?,https://media.spreadthesign.com/video/mp4/31/324679.mp4,0
21813,Де знаходиться станція?,https://media.spreadthesign.com/video/mp4/31/315235.mp4,0
21814,Кого ти чекаєш?,https://media.spreadthesign.com/video/mp4/31/324681.mp4,0
21815,Хто чекає вас?,https://media.spreadthesign.com/video/mp4/31/324682.mp4,0
21816,З ким ти хочеш поговорити?,https://media.spreadthesign.com/video/mp4/31/324680.mp4,0
21817,Чия це книга?,https://media.spreadthesign.com/video/mp4/31/324683.mp4,0
21818,сільськогосподарський,https://media.spreadthesign.com/video/mp4/31/330103.mp4,0
21819,UNAVAILABLE,UNAVAILABLE,0
21820,помічник,https://media.spreadthesign.com/video/mp4/31/325318.mp4,0
21821,Авіація,https://media.spreadthesign.com/video/mp4/31/472866.mp4,0
21822,авіакомпанія,https://media.spreadthesign.com/video/mp4/31/325336.mp4,0
21823,алібі,https://media.spreadthesign.com/video/mp4/31/325347.mp4,0
21824,скрізь,https://media.spreadthesign.com/video/mp4/31/330019.mp4,0
21825,З іншого боку,https://media.spreadthesign.com/video/mp4/31/325291.mp4,0
21825,З іншого боку,https://media.spreadthesign.com/video/mp4/31/325292.mp4,1
21826,Трояндова олія,https://media.spreadthesign.com/video/mp4/31/325463.mp4,0
21827,Здай будь ласка назад,https://media.spreadthesign.com/video/mp4/31/331977.mp4,0
21828,босоніж,https://media.spreadthesign.com/video/mp4/31/325574.mp4,0
21829,ледь,https://media.spreadthesign.com/video/mp4/31/325578.mp4,0
21830,Чорна кава,https://media.spreadthesign.com/video/mp4/31/325703.mp4,0
21831,UNAVAILABLE,UNAVAILABLE,0
21832,бомбардування,https://media.spreadthesign.com/video/mp4/31/325755.mp4,0
21833,коротко,https://media.spreadthesign.com/video/mp4/31/325856.mp4,0
21833,коротко,https://media.spreadthesign.com/video/mp4/31/325857.mp4,1
21834,UNAVAILABLE,UNAVAILABLE,0
21835,UNAVAILABLE,UNAVAILABLE,0
21836,Ви можете замінити мені шини?,https://media.spreadthesign.com/video/mp4/31/327379.mp4,0
21837,UNAVAILABLE,UNAVAILABLE,0
21838,Чи Можете ви показати мені маршрут на карті?,https://media.spreadthesign.com/video/mp4/31/331009.mp4,0
21839,"Чи Можете ви зважити цю посилку, будь ласка?",https://media.spreadthesign.com/video/mp4/31/323017.mp4,0
21840,UNAVAILABLE,UNAVAILABLE,0
21841,Серна,https://media.spreadthesign.com/video/mp4/31/327602.mp4,0
21842,Арена,https://media.spreadthesign.com/video/mp4/31/327705.mp4,0
21843,Ретельно,https://media.spreadthesign.com/video/mp4/31/327743.mp4,0
21844,Кобра,https://media.spreadthesign.com/video/mp4/31/327769.mp4,0
21845,кокосове молоко,https://media.spreadthesign.com/video/mp4/31/327771.mp4,0
21846,спірний,https://media.spreadthesign.com/video/mp4/31/328004.mp4,0
21847,Не могли б ви прислати сюди автослюсаря?,https://media.spreadthesign.com/video/mp4/31/323246.mp4,0
21847,Не могли б ви прислати сюди автослюсаря?,https://media.spreadthesign.com/video/mp4/31/323247.mp4,1
21848,Репортаж,https://media.spreadthesign.com/video/mp4/31/329694.mp4,0
21849,коров'яче молоко,https://media.spreadthesign.com/video/mp4/31/329294.mp4,0
21850,кримінальний,https://media.spreadthesign.com/video/mp4/31/329317.mp4,0
21851,критика,https://media.spreadthesign.com/video/mp4/31/329319.mp4,0
21852,глибоко,https://media.spreadthesign.com/video/mp4/31/329086.mp4,0
21853,Безумовно,https://media.spreadthesign.com/video/mp4/31/329030.mp4,0
21854,Тьмяне світло фар.,https://media.spreadthesign.com/video/mp4/31/323277.mp4,0
21855,пиття,UNAVAILABLE,0
21856,дуплекс,https://media.spreadthesign.com/video/mp4/31/329143.mp4,0
21857,Необхідний,https://media.spreadthesign.com/video/mp4/31/331726.mp4,0
21858,згущене молоко,https://media.spreadthesign.com/video/mp4/31/331610.mp4,0
21859,скрізь,https://media.spreadthesign.com/video/mp4/31/332110.mp4,0
21860,відмінний,https://media.spreadthesign.com/video/mp4/31/331328.mp4,0
21861,"Вибачте, як ми можемо дістатися до вокзалу?",https://media.spreadthesign.com/video/mp4/31/323423.mp4,0
21862,пояснення,UNAVAILABLE,0
21863,UNAVAILABLE,UNAVAILABLE,0
21864,Боєць,https://media.spreadthesign.com/video/mp4/31/331265.mp4,0
21865,Рибяча кістка,https://media.spreadthesign.com/video/mp4/31/332071.mp4,0
21866,флот,https://media.spreadthesign.com/video/mp4/31/332219.mp4,0
21867,Французький,https://media.spreadthesign.com/video/mp4/31/323450.mp4,0
21868,"розрив, пробіл",UNAVAILABLE,0
21869,UNAVAILABLE,UNAVAILABLE,0
21870,UNAVAILABLE,UNAVAILABLE,0
21871,UNAVAILABLE,UNAVAILABLE,0
21872,UNAVAILABLE,UNAVAILABLE,0
21873,UNAVAILABLE,UNAVAILABLE,0
21874,Ось ваша пошта.,https://media.spreadthesign.com/video/mp4/31/323553.mp4,0
21875,UNAVAILABLE,UNAVAILABLE,0
21876,Як багато часу це займе?,https://media.spreadthesign.com/video/mp4/31/315170.mp4,0
21877,Скільки коштуватиме ремонт?,https://media.spreadthesign.com/video/mp4/31/315161.mp4,0
21878,Я всього лише новачок.,https://media.spreadthesign.com/video/mp4/31/323563.mp4,0
21878,Я всього лише новачок.,https://media.spreadthesign.com/video/mp4/31/323564.mp4,1
21879,Я хотіла б послати гроші.,https://media.spreadthesign.com/video/mp4/31/323687.mp4,0
21880,Я загубився,https://media.spreadthesign.com/video/mp4/31/323604.mp4,0
21881,Я хотів би послати цей лист  рекомендованим листом.,https://media.spreadthesign.com/video/mp4/31/331125.mp4,0
21882,UNAVAILABLE,UNAVAILABLE,0
21883,промисловий,UNAVAILABLE,0
21884,Прокат автомобілів десь тут?,https://media.spreadthesign.com/video/mp4/31/323653.mp4,0
21885,Ізраїльський,https://media.spreadthesign.com/video/mp4/31/323629.mp4,0
21886,UNAVAILABLE,UNAVAILABLE,0
21887,UNAVAILABLE,UNAVAILABLE,0
21888,UNAVAILABLE,UNAVAILABLE,0
21889,UNAVAILABLE,UNAVAILABLE,0
21890,UNAVAILABLE,UNAVAILABLE,0
21891,Тримайте прямо.,https://media.spreadthesign.com/video/mp4/31/323704.mp4,0
21892,UNAVAILABLE,UNAVAILABLE,0
21893,UNAVAILABLE,UNAVAILABLE,0
21894,UNAVAILABLE,UNAVAILABLE,0
21895,UNAVAILABLE,UNAVAILABLE,0
21896,UNAVAILABLE,UNAVAILABLE,0
21897,UNAVAILABLE,UNAVAILABLE,0
21898,ліга,UNAVAILABLE,0
21899,UNAVAILABLE,UNAVAILABLE,0
21900,UNAVAILABLE,UNAVAILABLE,0
21901,UNAVAILABLE,UNAVAILABLE,0
21902,UNAVAILABLE,UNAVAILABLE,0
21903,UNAVAILABLE,UNAVAILABLE,0
21904,UNAVAILABLE,UNAVAILABLE,0
21905,обмеження,UNAVAILABLE,0
21906,UNAVAILABLE,UNAVAILABLE,0
21907,UNAVAILABLE,UNAVAILABLE,0
21908,UNAVAILABLE,UNAVAILABLE,0
21909,UNAVAILABLE,UNAVAILABLE,0
21910,UNAVAILABLE,UNAVAILABLE,0
21911,UNAVAILABLE,UNAVAILABLE,0
21912,UNAVAILABLE,UNAVAILABLE,0
21913,Бережись!,https://media.spreadthesign.com/video/mp4/31/324285.mp4,0
21914,пониження на посаді,UNAVAILABLE,0
21915,UNAVAILABLE,UNAVAILABLE,0
21916,UNAVAILABLE,UNAVAILABLE,0
21917,торговий центр,https://media.spreadthesign.com/video/mp4/31/674311.mp4,0
21917,торговий центр,https://media.spreadthesign.com/video/mp4/31/674313.mp4,1
21918,UNAVAILABLE,UNAVAILABLE,0
21919,UNAVAILABLE,UNAVAILABLE,0
21920,UNAVAILABLE,UNAVAILABLE,0
21921,менш,UNAVAILABLE,0
21922,UNAVAILABLE,UNAVAILABLE,0
21923,музичний,UNAVAILABLE,0
21924,UNAVAILABLE,UNAVAILABLE,0
21925,UNAVAILABLE,UNAVAILABLE,0
21926,UNAVAILABLE,UNAVAILABLE,0
21927,UNAVAILABLE,UNAVAILABLE,0
21928,UNAVAILABLE,UNAVAILABLE,0
21929,UNAVAILABLE,UNAVAILABLE,0
21930,болісний,UNAVAILABLE,0
21931,UNAVAILABLE,UNAVAILABLE,0
21932,UNAVAILABLE,UNAVAILABLE,0
21933,UNAVAILABLE,UNAVAILABLE,0
21934,Безкоштовна парковка,https://media.spreadthesign.com/video/mp4/31/390904.mp4,0
21935,Парковка тут заборонена,https://media.spreadthesign.com/video/mp4/31/324514.mp4,0
21936,пасажирський лайнер,UNAVAILABLE,0
21937,лікар,https://media.spreadthesign.com/video/mp4/31/674229.mp4,0
21937,лікар,https://media.spreadthesign.com/video/mp4/31/674230.mp4,1
21938,фунт стерлінг,UNAVAILABLE,0
21939,перевага,UNAVAILABLE,0
21940,UNAVAILABLE,UNAVAILABLE,0
21941,UNAVAILABLE,UNAVAILABLE,0
21942,UNAVAILABLE,UNAVAILABLE,0
21943,UNAVAILABLE,UNAVAILABLE,0
21944,UNAVAILABLE,UNAVAILABLE,0
21945,UNAVAILABLE,UNAVAILABLE,0
21946,публічно,UNAVAILABLE,0
21947,Увімкнути фари.,https://media.spreadthesign.com/video/mp4/31/324536.mp4,0
21948,UNAVAILABLE,UNAVAILABLE,0
21949,UNAVAILABLE,UNAVAILABLE,0
21950,UNAVAILABLE,UNAVAILABLE,0
21951,UNAVAILABLE,UNAVAILABLE,0
21952,UNAVAILABLE,UNAVAILABLE,0
21953,UNAVAILABLE,UNAVAILABLE,0
21954,UNAVAILABLE,UNAVAILABLE,0
21955,UNAVAILABLE,UNAVAILABLE,0
21956,UNAVAILABLE,UNAVAILABLE,0
21957,UNAVAILABLE,UNAVAILABLE,0
21958,UNAVAILABLE,UNAVAILABLE,0
21959,UNAVAILABLE,UNAVAILABLE,0
21960,UNAVAILABLE,UNAVAILABLE,0
21961,UNAVAILABLE,UNAVAILABLE,0
21962,UNAVAILABLE,UNAVAILABLE,0
21963,крик,UNAVAILABLE,0
21964,UNAVAILABLE,UNAVAILABLE,0
21965,UNAVAILABLE,UNAVAILABLE,0
21966,UNAVAILABLE,UNAVAILABLE,0
21967,UNAVAILABLE,UNAVAILABLE,0
21968,UNAVAILABLE,UNAVAILABLE,0
21969,лижі,UNAVAILABLE,0
21970,UNAVAILABLE,UNAVAILABLE,0
21971,UNAVAILABLE,UNAVAILABLE,0
21972,UNAVAILABLE,UNAVAILABLE,0
21973,Запустити двигун.,https://media.spreadthesign.com/video/mp4/31/324580.mp4,0
21974,Стоп!,https://media.spreadthesign.com/video/mp4/31/324585.mp4,0
21975,UNAVAILABLE,UNAVAILABLE,0
21976,сонячний годинник,https://media.spreadthesign.com/video/mp4/31/315080.mp4,0
21977,UNAVAILABLE,UNAVAILABLE,0
21978,UNAVAILABLE,UNAVAILABLE,0
21979,UNAVAILABLE,UNAVAILABLE,0
21980,UNAVAILABLE,UNAVAILABLE,0
21981,тенденція,UNAVAILABLE,0
21982,UNAVAILABLE,UNAVAILABLE,0
21983,UNAVAILABLE,UNAVAILABLE,0
21984,Чи є свідки?,https://media.spreadthesign.com/video/mp4/31/315140.mp4,0
21985,Чи є спальні вагони?,https://media.spreadthesign.com/video/mp4/31/315139.mp4,0
21986,Ти в порядку?,https://media.spreadthesign.com/video/mp4/31/315029.mp4,0
21987,Ви відчуваєте себе краще?,https://media.spreadthesign.com/video/mp4/31/315130.mp4,0
21988,Не могли б ви допомогти нам штовхати машину до узбіччя дороги?,https://media.spreadthesign.com/video/mp4/31/323240.mp4,0
21989,Не могли б ви мені порадити хорошого дерматолога?,https://media.spreadthesign.com/video/mp4/31/323242.mp4,0
21990,Могли б ви порекомендувати мені хорошого практика загальної медицини?,https://media.spreadthesign.com/video/mp4/31/323251.mp4,0
21991,Не могли б ви мені порадити хорошого гінеколога?,https://media.spreadthesign.com/video/mp4/31/323241.mp4,0
21992,Не могли б ви мені порадити хорошого окуліста?,https://media.spreadthesign.com/video/mp4/31/323243.mp4,0
21993,Не могли б ви мені порадити хорошого педіатра?,https://media.spreadthesign.com/video/mp4/31/323244.mp4,0
21994,Хто-небудь бачив аварію?,https://media.spreadthesign.com/video/mp4/31/323275.mp4,0
21994,Хто-небудь бачив аварію?,https://media.spreadthesign.com/video/mp4/31/323276.mp4,1
21995,Ви пам'ятаєте свій реєстраційний номер?,https://media.spreadthesign.com/video/mp4/31/323281.mp4,0
21996,Ви хочете повернути квитки?,https://media.spreadthesign.com/video/mp4/31/323282.mp4,0
21997,Не хвилюйтеся.,https://media.spreadthesign.com/video/mp4/31/323297.mp4,0
21998,"Вибачте, не могли б ви допомогти мені підняти мій багаж на стійку?",https://media.spreadthesign.com/video/mp4/31/323421.mp4,0
21999,"Вибачте, це місце вільне?",https://media.spreadthesign.com/video/mp4/31/323424.mp4,0
22000,У тебе жар?,https://media.spreadthesign.com/video/mp4/31/323534.mp4,0
22001,Як це відбулося?,https://media.spreadthesign.com/video/mp4/31/315180.mp4,0
22002,Скільки часу поїзд тут стоїть?,https://media.spreadthesign.com/video/mp4/31/315166.mp4,0
22003,Як довго ми повинні чекати там?,https://media.spreadthesign.com/video/mp4/31/315177.mp4,0
22004,Я захворіла,https://media.spreadthesign.com/video/mp4/31/323566.mp4,0
22005,Мені цікаво працювати для Вашої компанії.,https://media.spreadthesign.com/video/mp4/31/323561.mp4,0
22005,Мені цікаво працювати для Вашої компанії.,https://media.spreadthesign.com/video/mp4/31/323562.mp4,1
22006,Я сам не свій,https://media.spreadthesign.com/video/mp4/31/323567.mp4,0
22007,"Я врізався в автомобіль, який їхав в протилежному напрямку.",https://media.spreadthesign.com/video/mp4/31/323569.mp4,0
22008,Я зомліла.,https://media.spreadthesign.com/video/mp4/31/323587.mp4,0
22009,UNAVAILABLE,UNAVAILABLE,0
22010,UNAVAILABLE,UNAVAILABLE,0
22011,Я відчуваю слабкість,https://media.spreadthesign.com/video/mp4/31/323586.mp4,0
22012,Я дав повідомлення.,https://media.spreadthesign.com/video/mp4/31/323588.mp4,0
22013,У мене поломка машини.,https://media.spreadthesign.com/video/mp4/31/323593.mp4,0
22014,Я закінчила середню школу.,https://media.spreadthesign.com/video/mp4/31/323597.mp4,0
22015,Я закінчив коледж.,https://media.spreadthesign.com/video/mp4/31/323598.mp4,0
22016,Я закінчила гімназію.,https://media.spreadthesign.com/video/mp4/31/323599.mp4,0
22017,Я закінчив педагогічний коледж.,https://media.spreadthesign.com/video/mp4/31/323600.mp4,0
22018,Я закінчив технікум.,https://media.spreadthesign.com/video/mp4/31/323601.mp4,0
22019,Я закінчила університет.,https://media.spreadthesign.com/video/mp4/31/323602.mp4,0
22020,Я закінчив академію.,https://media.spreadthesign.com/video/mp4/31/323603.mp4,0
22021,"Мені потрібен лікар, швидко.",https://media.spreadthesign.com/video/mp4/31/323611.mp4,0
22022,Це не моя вина.,https://media.spreadthesign.com/video/mp4/31/323684.mp4,0
22023,Я хотів би забронювати місце біля вікна.,https://media.spreadthesign.com/video/mp4/31/323626.mp4,0
22024,Я хотів би забронювати місце біля проходу.,https://media.spreadthesign.com/video/mp4/31/323627.mp4,0
22025,Це прямий поїзд?,https://media.spreadthesign.com/video/mp4/31/323681.mp4,0
22026,Це експрес або пасажирський поїзд?,https://media.spreadthesign.com/video/mp4/31/323664.mp4,0
22027,Чи є вагон-ресторан в поїзді?,https://media.spreadthesign.com/video/mp4/31/323671.mp4,0
22028,Чи є знижка для дітей?,https://media.spreadthesign.com/video/mp4/31/323672.mp4,0
22029,Чи є знижка для студентів?,https://media.spreadthesign.com/video/mp4/31/323732.mp4,0
22030,Я шукаю роботу.,https://media.spreadthesign.com/video/mp4/31/323691.mp4,0
22031,Я викличу швидку.,https://media.spreadthesign.com/video/mp4/31/331087.mp4,0
22032,Я подзвоню лікарю,https://media.spreadthesign.com/video/mp4/31/323644.mp4,0
22033,Я відповідаю на оголошення.,https://media.spreadthesign.com/video/mp4/31/323677.mp4,0
22034,Я безробітний.,https://media.spreadthesign.com/video/mp4/31/323673.mp4,0
22034,Я безробітний.,https://media.spreadthesign.com/video/mp4/31/323674.mp4,1
22035,Я був звільнений.,https://media.spreadthesign.com/video/mp4/31/323675.mp4,0
22036,Я спізнився на поїзд.,https://media.spreadthesign.com/video/mp4/31/323685.mp4,0
22036,Я спізнився на поїзд.,https://media.spreadthesign.com/video/mp4/31/323686.mp4,1
22037,Залишити зчеплення.,https://media.spreadthesign.com/video/mp4/31/323719.mp4,0
22038,Чи можу я закрити вікно?,https://media.spreadthesign.com/video/mp4/31/315188.mp4,0
22039,Чи можу я засмикнути фіранку?,https://media.spreadthesign.com/video/mp4/31/315190.mp4,0
22040,Чи можу я відкрити вікно?,https://media.spreadthesign.com/video/mp4/31/315187.mp4,0
22041,Чи можу я включити світло?,https://media.spreadthesign.com/video/mp4/31/315186.mp4,0
22042,Мої гальма відмовили.,https://media.spreadthesign.com/video/mp4/31/324304.mp4,0
22043,У мене температура 38 градусів.,https://media.spreadthesign.com/video/mp4/31/324476.mp4,0
22044,В мене лопнула шина.,https://media.spreadthesign.com/video/mp4/31/324477.mp4,0
22045,Ніяких зустрічей сьогодні.,https://media.spreadthesign.com/video/mp4/31/324488.mp4,0
22046,"Ні, всі місця зайняті.",https://media.spreadthesign.com/video/mp4/31/324489.mp4,0
22047,"Будь ласка, відправте нам своє резюме?",https://media.spreadthesign.com/video/mp4/31/390708.mp4,0
22048,Натисніть на педаль зчеплення.,https://media.spreadthesign.com/video/mp4/31/324532.mp4,0
22049,Відігнати машину назад,https://media.spreadthesign.com/video/mp4/31/324535.mp4,0
22050,Відпустіть гальма.,https://media.spreadthesign.com/video/mp4/31/324540.mp4,0
22051,Натискати на газ.,https://media.spreadthesign.com/video/mp4/31/324581.mp4,0
22052,Вимкніть світло.,https://media.spreadthesign.com/video/mp4/31/391788.mp4,0
22053,Поміряй температуру.,https://media.spreadthesign.com/video/mp4/31/324597.mp4,0
22054,Офіс бронювання квитків закритий,https://media.spreadthesign.com/video/mp4/31/324629.mp4,0
22055,Офіс бронювання квитків відкритий,https://media.spreadthesign.com/video/mp4/31/324628.mp4,0
22056,Водій поїхав.,https://media.spreadthesign.com/video/mp4/31/324622.mp4,0
22056,Водій поїхав.,https://media.spreadthesign.com/video/mp4/31/324623.mp4,1
22057,Поїзд вирушає через десять хвилин.,https://media.spreadthesign.com/video/mp4/31/324630.mp4,0
22058,Це моє місце.,https://media.spreadthesign.com/video/mp4/31/324635.mp4,0
22059,Ця жінка перебуває в непритомному стані.,https://media.spreadthesign.com/video/mp4/31/324636.mp4,0
22060,UNAVAILABLE,UNAVAILABLE,0
22061,UNAVAILABLE,UNAVAILABLE,0
22062,UNAVAILABLE,UNAVAILABLE,0
22063,UNAVAILABLE,UNAVAILABLE,0
22064,двадцять,https://media.spreadthesign.com/video/mp4/31/314787.mp4,0
22065,UNAVAILABLE,UNAVAILABLE,0
22066,UNAVAILABLE,UNAVAILABLE,0
22067,на жаль,UNAVAILABLE,0
22068,UNAVAILABLE,UNAVAILABLE,0
22069,корисний,UNAVAILABLE,0
22070,UNAVAILABLE,UNAVAILABLE,0
22071,UNAVAILABLE,UNAVAILABLE,0
22072,UNAVAILABLE,UNAVAILABLE,0
22073,UNAVAILABLE,UNAVAILABLE,0
22074,UNAVAILABLE,UNAVAILABLE,0
22075,UNAVAILABLE,UNAVAILABLE,0
22076,UNAVAILABLE,UNAVAILABLE,0
22077,UNAVAILABLE,UNAVAILABLE,0
22078,UNAVAILABLE,UNAVAILABLE,0
22079,палата,UNAVAILABLE,0
22080,UNAVAILABLE,UNAVAILABLE,0
22081,UNAVAILABLE,UNAVAILABLE,0
22082,Є вакансії в нашій компанії.,https://media.spreadthesign.com/video/mp4/31/324663.mp4,0
22083,Ми потрапили в аварію.,https://media.spreadthesign.com/video/mp4/31/324666.mp4,0
22084,Що з тобою трапилось?,https://media.spreadthesign.com/video/mp4/31/315216.mp4,0
22085,Що сталося?,https://media.spreadthesign.com/video/mp4/31/315218.mp4,0
22086,Яку машину ви отримали?,https://media.spreadthesign.com/video/mp4/31/315213.mp4,0
22087,О котрій зачиняється пошта?,https://media.spreadthesign.com/video/mp4/31/315196.mp4,0
22088,Що з тобою?,https://media.spreadthesign.com/video/mp4/31/315217.mp4,0
22089,Яка плата за годину?,https://media.spreadthesign.com/video/mp4/31/315206.mp4,0
22090,Як називається ця вулиця?,https://media.spreadthesign.com/video/mp4/31/315204.mp4,0
22091,Коли Ви хотіли б піти?,https://media.spreadthesign.com/video/mp4/31/315226.mp4,0
22092,Де ми зараз?,https://media.spreadthesign.com/video/mp4/31/322013.mp4,0
22093,Де я можу знайти центр зайнятості?,https://media.spreadthesign.com/video/mp4/31/315232.mp4,0
22094,"Де я можу отримати квитки, будь ласка?",https://media.spreadthesign.com/video/mp4/31/315231.mp4,0
