9715,Ліфт застряг.,https://media.spreadthesign.com/video/mp4/31/117213.mp4,0,videos/z__9715_0_Ліфт застряг..mp4
9716,Політ був скасований.,https://media.spreadthesign.com/video/mp4/31/117215.mp4,0,videos/z__9716_0_Політ був скасований..mp4
9717,Політ був відкладений на годину.,https://media.spreadthesign.com/video/mp4/31/117214.mp4,0,videos/z__9717_0_Політ був відкладений на годину..mp4
9718,Літак готовий до посадки зараз.,https://media.spreadthesign.com/video/mp4/31/117221.mp4,0,videos/z__9718_0_Літак готовий до посадки зараз..mp4
9719,Місця не зарезервовані,https://media.spreadthesign.com/video/mp4/31/117205.mp4,0,videos/z__9719_0_Місця не зарезервовані.mp4
9720,Зараз 2х годинна зупинка,https://media.spreadthesign.com/video/mp4/31/386616.mp4,0,videos/z__9720_0_Зараз 2х годинна зупинка.mp4
9721,Ми будемо приземлятися через десять хвилин.,https://media.spreadthesign.com/video/mp4/31/117251.mp4,0,videos/z__9721_0_Ми будемо приземлятися через десять хвилин..mp4
9722,О котрій автобус прибуває?,https://media.spreadthesign.com/video/mp4/31/117283.mp4,0,videos/z__9722_0_О котрій автобус прибуває_.mp4
9723,Який час відльоту в літака?,https://media.spreadthesign.com/video/mp4/31/117275.mp4,0,videos/z__9723_0_Який час відльоту в літака_.mp4
9724,О котрій поїзд?,https://media.spreadthesign.com/video/mp4/31/117284.mp4,0,videos/z__9724_0_О котрій поїзд_.mp4
9725,Коли буде контроль?,https://media.spreadthesign.com/video/mp4/31/117208.mp4,0,videos/z__9725_0_Коли буде контроль_.mp4
9726,Де можна орендувати автомобіль?,https://media.spreadthesign.com/video/mp4/31/117296.mp4,0,videos/z__9726_0_Де можна орендувати автомобіль_.mp4
9727,Де я можу купити квитки?,https://media.spreadthesign.com/video/mp4/31/117298.mp4,0,videos/z__9727_0_Де я можу купити квитки_.mp4
9728,Де знаходиться музей?,https://media.spreadthesign.com/video/mp4/31/117474.mp4,0,videos/z__9728_0_Де знаходиться музей_.mp4
9729,Де знаходиться метро?,https://media.spreadthesign.com/video/mp4/31/117467.mp4,0,videos/z__9729_0_Де знаходиться метро_.mp4
9730,Де знаходиться театр?,https://media.spreadthesign.com/video/mp4/31/117469.mp4,0,videos/z__9730_0_Де знаходиться театр_.mp4
9731,Де знаходиться офіс туристичної інформації?,https://media.spreadthesign.com/video/mp4/31/117472.mp4,0,videos/z__9731_0_Де знаходиться офіс туристичної інформації_.mp4
9732,Якій авіакомпанії ви надаєте переваги?,https://media.spreadthesign.com/video/mp4/31/117477.mp4,0,videos/z__9732_0_Якій авіакомпанії ви надаєте переваги_.mp4
9734,"Ти можеш викликати мені таксі, будь ласка?",https://media.spreadthesign.com/video/mp4/31/117491.mp4,0,"videos/z__9734_0_Ти можеш викликати мені таксі, будь ласка_.mp4"
9735,Ти подзвониш мені о 6:00 ранку?,https://media.spreadthesign.com/video/mp4/31/117492.mp4,0,videos/z__9735_0_Ти подзвониш мені о 6_00 ранку_.mp4
9736,Хочете журнал або газету?,https://media.spreadthesign.com/video/mp4/31/117497.mp4,0,videos/z__9736_0_Хочете журнал або газету_.mp4
9737,Хочете взяти наше фото?,https://media.spreadthesign.com/video/mp4/31/117500.mp4,0,videos/z__9737_0_Хочете взяти наше фото_.mp4
9738,Ви все ще використовуєте стаціонарний телефон?,https://media.spreadthesign.com/video/mp4/31/315129.mp4,0,videos/z__9738_0_Ви все ще використовуєте стаціонарний телефон_.mp4
9739,Ти користуєшся онлайн-банкінгом?,https://media.spreadthesign.com/video/mp4/31/117690.mp4,0,videos/z__9739_0_Ти користуєшся онлайн-банкінгом_.mp4
9740,В тебе є телефон з телетекстом?,https://media.spreadthesign.com/video/mp4/31/117693.mp4,0,videos/z__9740_0_В тебе є телефон з телетекстом_.mp4
9741,"Ви знаєте, як зробити фото компакт-диск?",https://media.spreadthesign.com/video/mp4/31/315143.mp4,0,"videos/z__9741_0_Ви знаєте, як зробити фото компакт-диск_.mp4"
9742,Я шукаю роботу,https://media.spreadthesign.com/video/mp4/31/117810.mp4,0,videos/z__9742_0_Я шукаю роботу.mp4
9743,Я вчуся на інженера мережі.,https://media.spreadthesign.com/video/mp4/31/117829.mp4,0,videos/z__9743_0_Я вчуся на інженера мережі..mp4
9744,У мене немає дисководу.,https://media.spreadthesign.com/video/mp4/31/117846.mp4,0,videos/z__9744_0_У мене немає дисководу..mp4
9745,Я отримав лист від моєї матері сьогодні.,https://media.spreadthesign.com/video/mp4/31/331116.mp4,0,videos/z__9745_0_Я отримав лист від моєї матері сьогодні..mp4
9746,У мене був збій жорсткого диска.,https://media.spreadthesign.com/video/mp4/31/117858.mp4,0,videos/z__9746_0_У мене був збій жорсткого диска..mp4
9747,У мене є з'єднання DSL.,https://media.spreadthesign.com/video/mp4/31/328378.mp4,0,videos/z__9747_0_У мене є з_єднання DSL..mp4
9748,У мене є нова програма для редагування фотографій.,https://media.spreadthesign.com/video/mp4/31/117865.mp4,0,videos/z__9748_0_У мене є нова програма для редагування фотографій..mp4
9749,Я люблю інтернет-магазини.,https://media.spreadthesign.com/video/mp4/31/117903.mp4,0,videos/z__9749_0_Я люблю інтернет-магазини..mp4
9750,Я люблю свій плоский екран монітора.,https://media.spreadthesign.com/video/mp4/31/117916.mp4,0,videos/z__9750_0_Я люблю свій плоский екран монітора..mp4
9750,Я люблю свій плоский екран монітора.,https://media.spreadthesign.com/video/mp4/31/117917.mp4,1,videos/z__9750_1_Я люблю свій плоский екран монітора..mp4
9751,Я люблю свого нового приятеля.,https://media.spreadthesign.com/video/mp4/31/117915.mp4,0,videos/z__9751_0_Я люблю свого нового приятеля..mp4
9752,Мені потрібен кращий брандмауер.,https://media.spreadthesign.com/video/mp4/31/117919.mp4,0,videos/z__9752_0_Мені потрібен кращий брандмауер..mp4
9753,Я отримую дуже багато спаму.,https://media.spreadthesign.com/video/mp4/31/116618.mp4,0,videos/z__9753_0_Я отримую дуже багато спаму..mp4
9754,Я почав комп'ютерні курси сьогодні.,https://media.spreadthesign.com/video/mp4/31/116632.mp4,0,videos/z__9754_0_Я почав комп_ютерні курси сьогодні..mp4
9755,Я використовую оптичну мишку,https://media.spreadthesign.com/video/mp4/31/331089.mp4,0,videos/z__9755_0_Я використовую оптичну мишку.mp4
9756,Я використовую outlook для електронної пошти.,https://media.spreadthesign.com/video/mp4/31/331088.mp4,0,videos/z__9756_0_Я використовую outlook для електронної пошти..mp4
9757,Вставте компакт-диск,https://media.spreadthesign.com/video/mp4/31/116685.mp4,0,videos/z__9757_0_Вставте компакт-диск.mp4
9758,Вставте дискету,https://media.spreadthesign.com/video/mp4/31/116684.mp4,0,videos/z__9758_0_Вставте дискету.mp4
9759,Моя улюблена пошукова система це Google,https://media.spreadthesign.com/video/mp4/31/117134.mp4,0,videos/z__9759_0_Моя улюблена пошукова система це Google.mp4
9761,Моє підключення до інтернету є повільним.,https://media.spreadthesign.com/video/mp4/31/117152.mp4,0,videos/z__9761_0_Моє підключення до інтернету є повільним..mp4
9762,Мій монітор зламався.,https://media.spreadthesign.com/video/mp4/31/117140.mp4,0,videos/z__9762_0_Мій монітор зламався..mp4
9763,Мій текстовий редактор -це Word,https://media.spreadthesign.com/video/mp4/31/324478.mp4,0,videos/z__9763_0_Мій текстовий редактор -це Word.mp4
9764,Це килимок для миші.,https://media.spreadthesign.com/video/mp4/31/117198.mp4,0,videos/z__9764_0_Це килимок для миші..mp4
9765,Ви християнин?,https://media.spreadthesign.com/video/mp4/31/398928.mp4,0,videos/z__9765_0_Ви християнин_.mp4
9766,Ви прихожанин церкви?,https://media.spreadthesign.com/video/mp4/31/391597.mp4,0,videos/z__9766_0_Ви прихожанин церкви_.mp4
9767,Ви католік чи протистант?,https://media.spreadthesign.com/video/mp4/31/391760.mp4,0,videos/z__9767_0_Ви католік чи протистант_.mp4
9768,Ви маєте одно міністерство?,https://media.spreadthesign.com/video/mp4/31/315145.mp4,0,videos/z__9768_0_Ви маєте одно міністерство_.mp4
9769,У вас є служба перекладу?,https://media.spreadthesign.com/video/mp4/31/391246.mp4,0,videos/z__9769_0_У вас є служба перекладу_.mp4
9770,Ви бажаєте щоб я вам перекладав церемонію?,https://media.spreadthesign.com/video/mp4/31/391799.mp4,0,videos/z__9770_0_Ви бажаєте щоб я вам перекладав церемонію_.mp4
9771,Чи вас хрестили?,https://media.spreadthesign.com/video/mp4/31/331007.mp4,0,videos/z__9771_0_Чи вас хрестили_.mp4
9772,Він - атеїст.,https://media.spreadthesign.com/video/mp4/31/117741.mp4,0,videos/z__9772_0_Він - атеїст..mp4
9773,Він має бути провідником,https://media.spreadthesign.com/video/mp4/31/328280.mp4,0,videos/z__9773_0_Він має бути провідником.mp4
9774,Я просто заскочив,https://media.spreadthesign.com/video/mp4/31/117817.mp4,0,videos/z__9774_0_Я просто заскочив.mp4
9774,Я просто заскочив,https://media.spreadthesign.com/video/mp4/31/117818.mp4,1,videos/z__9774_1_Я просто заскочив.mp4
9775,Я ходжу в церкву щонеділі.,https://media.spreadthesign.com/video/mp4/31/331123.mp4,0,videos/z__9775_0_Я ходжу в церкву щонеділі..mp4
9776,Я хотів би бути частиною музичного служіння.,https://media.spreadthesign.com/video/mp4/31/116659.mp4,0,videos/z__9776_0_Я хотів би бути частиною музичного служіння..mp4
9777,Чи є молодіжна група?,https://media.spreadthesign.com/video/mp4/31/116693.mp4,0,videos/z__9777_0_Чи є молодіжна група_.mp4
9778,Єврейський народ ходить в храм в суботу,https://media.spreadthesign.com/video/mp4/31/116729.mp4,0,videos/z__9778_0_Єврейський народ ходить в храм в суботу.mp4
9779,Іудаїзм є старою релігією.,https://media.spreadthesign.com/video/mp4/31/116735.mp4,0,videos/z__9779_0_Іудаїзм є старою релігією..mp4
9780,Наша церква  відроджується.,https://media.spreadthesign.com/video/mp4/31/117163.mp4,0,videos/z__9780_0_Наша церква  відроджується..mp4
9781,Наша музика сучасна.,https://media.spreadthesign.com/video/mp4/31/117159.mp4,0,videos/z__9781_0_Наша музика сучасна..mp4
9782,Наша музика є традиційною.,https://media.spreadthesign.com/video/mp4/31/117160.mp4,0,videos/z__9782_0_Наша музика є традиційною..mp4
9783,Наш пастор є хорошим проповідником.,https://media.spreadthesign.com/video/mp4/31/117164.mp4,0,videos/z__9783_0_Наш пастор є хорошим проповідником..mp4
9784,Вона - місіонерка.,https://media.spreadthesign.com/video/mp4/31/117179.mp4,0,videos/z__9784_0_Вона - місіонерка..mp4
9785,Яка адреса церкви?,https://media.spreadthesign.com/video/mp4/31/117268.mp4,0,videos/z__9785_0_Яка адреса церкви_.mp4
9786,Який у церкви телефонний номер?,https://media.spreadthesign.com/video/mp4/31/326495.mp4,0,videos/z__9786_0_Який у церкви телефонний номер_.mp4
9787,Які послуги ви надаєте?,https://media.spreadthesign.com/video/mp4/31/117281.mp4,0,videos/z__9787_0_Які послуги ви надаєте_.mp4
9788,О котрій буде обслуговування?,https://media.spreadthesign.com/video/mp4/31/117286.mp4,0,videos/z__9788_0_О котрій буде обслуговування_.mp4
9789,Де проходять зустрічі недільної школи?,https://media.spreadthesign.com/video/mp4/31/117304.mp4,0,videos/z__9789_0_Де проходять зустрічі недільної школи_.mp4
9790,До якої церкви ти відносишся?,https://media.spreadthesign.com/video/mp4/31/117476.mp4,0,videos/z__9790_0_До якої церкви ти відносишся_.mp4
9791,Він має два вчені ступені.,https://media.spreadthesign.com/video/mp4/31/117752.mp4,0,videos/z__9791_0_Він має два вчені ступені..mp4
9792,Я не можу з'їсти все,https://media.spreadthesign.com/video/mp4/31/117836.mp4,0,videos/z__9792_0_Я не можу з_їсти все.mp4
9792,Я не можу з'їсти все,https://media.spreadthesign.com/video/mp4/31/117837.mp4,1,videos/z__9792_1_Я не можу з_їсти все.mp4
9793,У мене трьохтижнева відпустка.,https://media.spreadthesign.com/video/mp4/31/328382.mp4,0,videos/z__9793_0_У мене трьохтижнева відпустка..mp4
9794,Я бачив цей фільм три рази.,https://media.spreadthesign.com/video/mp4/31/117878.mp4,0,videos/z__9794_0_Я бачив цей фільм три рази..mp4
9795,У мене є два вихідних кожного місяця,https://media.spreadthesign.com/video/mp4/31/117879.mp4,0,videos/z__9795_0_У мене є два вихідних кожного місяця.mp4
9796,Я вип'ю половину чашки кави.,https://media.spreadthesign.com/video/mp4/31/116650.mp4,0,videos/z__9796_0_Я вип_ю половину чашки кави..mp4
9797,Я працюю шість днів на тиждень.,https://media.spreadthesign.com/video/mp4/31/116658.mp4,0,videos/z__9797_0_Я працюю шість днів на тиждень..mp4
9798,Я був на моїй дієті протягом 12 тижнів.,https://media.spreadthesign.com/video/mp4/31/116679.mp4,0,videos/z__9798_0_Я був на моїй дієті протягом 12 тижнів..mp4
9800,Мій номер телефону ...,https://media.spreadthesign.com/video/mp4/31/117141.mp4,0,videos/z__9800_0_Мій номер телефону ....mp4
9801,Моя відпустка триває три місяці.,https://media.spreadthesign.com/video/mp4/31/117136.mp4,0,videos/z__9801_0_Моя відпустка триває три місяці..mp4
9802,Шістдесят тисяч людей живуть у моєму місті.,https://media.spreadthesign.com/video/mp4/31/117183.mp4,0,videos/z__9802_0_Шістдесят тисяч людей живуть у моєму місті..mp4
9803,Сміттєвоз приходить раз на тиждень.,https://media.spreadthesign.com/video/mp4/31/117219.mp4,0,videos/z__9803_0_Сміттєвоз приходить раз на тиждень..mp4
9804,Температура становить 76 градусів,https://media.spreadthesign.com/video/mp4/31/117228.mp4,0,videos/z__9804_0_Температура становить 76 градусів.mp4
9805,В нашій країні лише 2 мільони людей,https://media.spreadthesign.com/video/mp4/31/117230.mp4,0,videos/z__9805_0_В нашій країні лише 2 мільони людей.mp4
9806,На весіллі були присутні 150 чоловік,https://media.spreadthesign.com/video/mp4/31/117236.mp4,0,videos/z__9806_0_На весіллі були присутні 150 чоловік.mp4
9807,У них 11 дітей.,https://media.spreadthesign.com/video/mp4/31/117237.mp4,0,videos/z__9807_0_У них 11 дітей..mp4
9808,Вода замерзає при 32 градусах,https://media.spreadthesign.com/video/mp4/31/117247.mp4,0,videos/z__9808_0_Вода замерзає при 32 градусах.mp4
9809,Ви маєте якісь вакансії?,https://media.spreadthesign.com/video/mp4/31/315146.mp4,0,videos/z__9809_0_Ви маєте якісь вакансії_.mp4
9810,Він наполегливо працює на своїй роботі.,https://media.spreadthesign.com/video/mp4/31/328281.mp4,0,videos/z__9810_0_Він наполегливо працює на своїй роботі..mp4
9811,Його син хоче бути космонавтом.,https://media.spreadthesign.com/video/mp4/31/117754.mp4,0,videos/z__9811_0_Його син хоче бути космонавтом..mp4
9812,Яка зарплата на цій посаді?,https://media.spreadthesign.com/video/mp4/31/117770.mp4,0,videos/z__9812_0_Яка зарплата на цій посаді_.mp4
9813,Я лікар.,https://media.spreadthesign.com/video/mp4/31/331104.mp4,0,videos/z__9813_0_Я лікар..mp4
9814,Я пожежник,https://media.spreadthesign.com/video/mp4/31/331117.mp4,0,videos/z__9814_0_Я пожежник.mp4
9815,Я домогосподарка.,https://media.spreadthesign.com/video/mp4/31/331099.mp4,0,videos/z__9815_0_Я домогосподарка..mp4
9816,Я юрист.,https://media.spreadthesign.com/video/mp4/31/331129.mp4,0,videos/z__9816_0_Я юрист..mp4
9817,Я офіцер поліції.,https://media.spreadthesign.com/video/mp4/31/117807.mp4,0,videos/z__9817_0_Я офіцер поліції..mp4
9818,Я секретар.,https://media.spreadthesign.com/video/mp4/31/117802.mp4,0,videos/z__9818_0_Я секретар..mp4
9818,Я секретар.,https://media.spreadthesign.com/video/mp4/31/117803.mp4,1,videos/z__9818_1_Я секретар..mp4
9819,Я актор.,https://media.spreadthesign.com/video/mp4/31/117781.mp4,0,videos/z__9819_0_Я актор..mp4
9820,Я художник,https://media.spreadthesign.com/video/mp4/31/331127.mp4,0,videos/z__9820_0_Я художник.mp4
9821,Я шукаю нову роботу.,https://media.spreadthesign.com/video/mp4/31/117809.mp4,0,videos/z__9821_0_Я шукаю нову роботу..mp4
9822,Я не заробляю достатньо грошей.,https://media.spreadthesign.com/video/mp4/31/117849.mp4,0,videos/z__9822_0_Я не заробляю достатньо грошей..mp4
9823,Мені подобається моя робота.,https://media.spreadthesign.com/video/mp4/31/117898.mp4,0,videos/z__9823_0_Мені подобається моя робота..mp4
9823,Мені подобається моя робота.,https://media.spreadthesign.com/video/mp4/31/117899.mp4,1,videos/z__9823_1_Мені подобається моя робота..mp4
9824,Я хотів би пройти співбесіду на цю роботу.,https://media.spreadthesign.com/video/mp4/31/116669.mp4,0,videos/z__9824_0_Я хотів би пройти співбесіду на цю роботу..mp4
9825,Я б не хотіла її роботу,https://media.spreadthesign.com/video/mp4/31/116676.mp4,0,videos/z__9825_0_Я б не хотіла її роботу.mp4
9826,Мій двоюрідний брат - льотчик.,https://media.spreadthesign.com/video/mp4/31/116768.mp4,0,videos/z__9826_0_Мій двоюрідний брат - льотчик..mp4
9827,Мій дядько фермер.,https://media.spreadthesign.com/video/mp4/31/117139.mp4,0,videos/z__9827_0_Мій дядько фермер..mp4
9828,У неї легка робота.,https://media.spreadthesign.com/video/mp4/31/117177.mp4,0,videos/z__9828_0_У неї легка робота..mp4
9829,Які переваги?,https://media.spreadthesign.com/video/mp4/31/117255.mp4,0,videos/z__9829_0_Які переваги_.mp4
9830,Яку роботу ви будете робити?,https://media.spreadthesign.com/video/mp4/31/117280.mp4,0,videos/z__9830_0_Яку роботу ви будете робити_.mp4
9831,Де ви працюєте?,https://media.spreadthesign.com/video/mp4/31/117295.mp4,0,videos/z__9831_0_Де ви працюєте_.mp4
9832,Медвідь живе в берлозі,https://media.spreadthesign.com/video/mp4/31/117458.mp4,0,videos/z__9832_0_Медвідь живе в берлозі.mp4
9833,падіння на льоду,https://media.spreadthesign.com/video/mp4/31/331952.mp4,0,videos/z__9833_0_падіння на льоду.mp4
9834,Чи розтанув сніг?,https://media.spreadthesign.com/video/mp4/31/117735.mp4,0,videos/z__9834_0_Чи розтанув сніг_.mp4
9835,Ви коли-небудь відчували землетрус?,https://media.spreadthesign.com/video/mp4/31/328233.mp4,0,videos/z__9835_0_Ви коли-небудь відчували землетрус_.mp4
9836,Я боюся ураганів.,https://media.spreadthesign.com/video/mp4/31/117806.mp4,0,videos/z__9836_0_Я боюся ураганів..mp4
9837,Я боюся грози.,https://media.spreadthesign.com/video/mp4/31/117804.mp4,0,videos/z__9837_0_Я боюся грози..mp4
9837,Я боюся грози.,https://media.spreadthesign.com/video/mp4/31/117805.mp4,1,videos/z__9837_1_Я боюся грози..mp4
9838,Я боюся торнадо.,https://media.spreadthesign.com/video/mp4/31/332309.mp4,0,videos/z__9838_0_Я боюся торнадо..mp4
9839,Я люблю осінь більше.,https://media.spreadthesign.com/video/mp4/31/117906.mp4,0,videos/z__9839_0_Я люблю осінь більше..mp4
9840,Я люблю весну більше.,https://media.spreadthesign.com/video/mp4/31/117901.mp4,0,videos/z__9840_0_Я люблю весну більше..mp4
9841,Я люблю літо більше.,https://media.spreadthesign.com/video/mp4/31/117907.mp4,0,videos/z__9841_0_Я люблю літо більше..mp4
9842,Мені подобається сидіти на пляжі.,https://media.spreadthesign.com/video/mp4/31/117900.mp4,0,videos/z__9842_0_Мені подобається сидіти на пляжі..mp4
9843,Я люблю зиму більше.,https://media.spreadthesign.com/video/mp4/31/117908.mp4,0,videos/z__9843_0_Я люблю зиму більше..mp4
9843,Я люблю зиму більше.,https://media.spreadthesign.com/video/mp4/31/117909.mp4,1,videos/z__9843_1_Я люблю зиму більше..mp4
9844,Я посіяв насіння восени минулого року.,https://media.spreadthesign.com/video/mp4/31/331119.mp4,0,videos/z__9844_0_Я посіяв насіння восени минулого року..mp4
9845,Сьогодні красиво!,https://media.spreadthesign.com/video/mp4/31/116707.mp4,0,videos/z__9845_0_Сьогодні красиво!.mp4
9846,Йде дощ.,https://media.spreadthesign.com/video/mp4/31/116709.mp4,0,videos/z__9846_0_Йде дощ..mp4
9847,Йде сніг.,https://media.spreadthesign.com/video/mp4/31/116710.mp4,0,videos/z__9847_0_Йде сніг..mp4
9848,Сьогодні вітряно,https://media.spreadthesign.com/video/mp4/31/116706.mp4,0,videos/z__9848_0_Сьогодні вітряно.mp4
9849,Вчора йшов дощ,https://media.spreadthesign.com/video/mp4/31/116712.mp4,0,videos/z__9849_0_Вчора йшов дощ.mp4
9850,Сьогодні вранці було холодно,https://media.spreadthesign.com/video/mp4/31/116708.mp4,0,videos/z__9850_0_Сьогодні вранці було холодно.mp4
9851,Вночі буде морозно,https://media.spreadthesign.com/video/mp4/31/116713.mp4,0,videos/z__9851_0_Вночі буде морозно.mp4
9852,Можливо завтра буде сніг.,https://media.spreadthesign.com/video/mp4/31/116757.mp4,0,videos/z__9852_0_Можливо завтра буде сніг..mp4
9853,Ллє як з відра.,https://media.spreadthesign.com/video/mp4/31/117173.mp4,0,videos/z__9853_0_Ллє як з відра..mp4
9854,Плескатися в калюжі,https://media.spreadthesign.com/video/mp4/31/117187.mp4,0,videos/z__9854_0_Плескатися в калюжі.mp4
9855,Буря на морі.,https://media.spreadthesign.com/video/mp4/31/390716.mp4,0,videos/z__9855_0_Буря на морі..mp4
9856,Прогнозується сонячне небо.,https://media.spreadthesign.com/video/mp4/31/117218.mp4,0,videos/z__9856_0_Прогнозується сонячне небо..mp4
9857,Сьогодні висока вологість,https://media.spreadthesign.com/video/mp4/31/326358.mp4,0,videos/z__9857_0_Сьогодні висока вологість.mp4
9858,Сонце гаряче.,https://media.spreadthesign.com/video/mp4/31/117225.mp4,0,videos/z__9858_0_Сонце гаряче..mp4
9859,Температура нижче нуля.,https://media.spreadthesign.com/video/mp4/31/117227.mp4,0,videos/z__9859_0_Температура нижче нуля..mp4
9860,Водоспад красивий.,https://media.spreadthesign.com/video/mp4/31/117229.mp4,0,videos/z__9860_0_Водоспад красивий..mp4
9861,Сьогодні ввечері повний місяць,https://media.spreadthesign.com/video/mp4/31/117231.mp4,0,videos/z__9861_0_Сьогодні ввечері повний місяць.mp4
9862,В минулому році була повінь,https://media.spreadthesign.com/video/mp4/31/117234.mp4,0,videos/z__9862_0_В минулому році була повінь.mp4
9863,Вчора ввечері був грім і блискавка,https://media.spreadthesign.com/video/mp4/31/117235.mp4,0,videos/z__9863_0_Вчора ввечері був грім і блискавка.mp4
9864,Тепло у каміна.,https://media.spreadthesign.com/video/mp4/31/117244.mp4,0,videos/z__9864_0_Тепло у каміна..mp4
9865,Ми заблукали в пустелі.,https://media.spreadthesign.com/video/mp4/31/117248.mp4,0,videos/z__9865_0_Ми заблукали в пустелі..mp4
9866,Яка температура?,https://media.spreadthesign.com/video/mp4/31/117269.mp4,0,videos/z__9866_0_Яка температура_.mp4
9867,Що це за дерево?,https://media.spreadthesign.com/video/mp4/31/117282.mp4,0,videos/z__9867_0_Що це за дерево_.mp4
9868,Кудя веде ця стежка?,https://media.spreadthesign.com/video/mp4/31/117308.mp4,0,videos/z__9868_0_Кудя веде ця стежка_.mp4
9869,Учора ввечері на заході сонця хмари були красиві.,https://media.spreadthesign.com/video/mp4/31/117502.mp4,0,videos/z__9869_0_Учора ввечері на заході сонця хмари були красиві..mp4
9870,Ви можете побачити багато зірок звідси.,https://media.spreadthesign.com/video/mp4/31/391761.mp4,0,videos/z__9870_0_Ви можете побачити багато зірок звідси..mp4
9871,Можете розміняти п’ять гривень?,https://media.spreadthesign.com/video/mp4/31/117663.mp4,0,videos/z__9871_0_Можете розміняти п’ять гривень_.mp4
9872,В тебе є 10 копійок?,https://media.spreadthesign.com/video/mp4/31/117705.mp4,0,videos/z__9872_0_В тебе є 10 копійок_.mp4
9873,Чи є у вас 5 коп?,https://media.spreadthesign.com/video/mp4/31/315152.mp4,0,videos/z__9873_0_Чи є у вас 5 коп_.mp4
9874,В тебе є 25 копійок?,https://media.spreadthesign.com/video/mp4/31/117704.mp4,0,videos/z__9874_0_В тебе є 25 копійок_.mp4
9875,Чи є у вас план заощаджень?,https://media.spreadthesign.com/video/mp4/31/315154.mp4,0,videos/z__9875_0_Чи є у вас план заощаджень_.mp4
9876,Скільки ви заплатили?,https://media.spreadthesign.com/video/mp4/31/117758.mp4,0,videos/z__9876_0_Скільки ви заплатили_.mp4
9877,Скільки він повинен?,https://media.spreadthesign.com/video/mp4/31/117757.mp4,0,videos/z__9877_0_Скільки він повинен_.mp4
9878,Скільки коштує вхід?,https://media.spreadthesign.com/video/mp4/31/117761.mp4,0,videos/z__9878_0_Скільки коштує вхід_.mp4
9879,Яка вартість книги?,https://media.spreadthesign.com/video/mp4/31/117769.mp4,0,videos/z__9879_0_Яка вартість книги_.mp4
9880,Я подаю заяву на отримання кредитної картки,https://media.spreadthesign.com/video/mp4/31/117808.mp4,0,videos/z__9880_0_Я подаю заяву на отримання кредитної картки.mp4
9881,У мене немає грошей.,https://media.spreadthesign.com/video/mp4/31/117871.mp4,0,videos/z__9881_0_У мене немає грошей..mp4
9881,У мене немає грошей.,https://media.spreadthesign.com/video/mp4/31/117872.mp4,1,videos/z__9881_1_У мене немає грошей..mp4
9881,У мене немає грошей.,https://media.spreadthesign.com/video/mp4/31/117873.mp4,2,videos/z__9881_2_У мене немає грошей..mp4
9882,Мені потрібно збалансувати чекову книжку.,https://media.spreadthesign.com/video/mp4/31/117923.mp4,0,videos/z__9882_0_Мені потрібно збалансувати чекову книжку..mp4
9883,Мені потрібно йти в банк.,https://media.spreadthesign.com/video/mp4/31/116621.mp4,0,videos/z__9883_0_Мені потрібно йти в банк..mp4
9884,"Я заплатив менше, ніж ви.",https://media.spreadthesign.com/video/mp4/31/116626.mp4,0,"videos/z__9884_0_Я заплатив менше, ніж ви..mp4"
9885,Я без сил,https://media.spreadthesign.com/video/mp4/31/116678.mp4,0,videos/z__9885_0_Я без сил.mp4
9887,Це менше п'яти доларів,https://media.spreadthesign.com/video/mp4/31/116703.mp4,0,videos/z__9887_0_Це менше п_яти доларів.mp4
9888,Де я можу знайти банкомат?,https://media.spreadthesign.com/video/mp4/31/117302.mp4,0,videos/z__9888_0_Де я можу знайти банкомат_.mp4
9889,Хто платить ваші податки?,https://media.spreadthesign.com/video/mp4/31/315239.mp4,0,videos/z__9889_0_Хто платить ваші податки_.mp4
9890,Будь моєю коханою.,https://media.spreadthesign.com/video/mp4/31/322861.mp4,0,videos/z__9890_0_Будь моєю коханою..mp4
9891,Які в вас плани на день праці?,https://media.spreadthesign.com/video/mp4/31/117698.mp4,0,videos/z__9891_0_Які в вас плани на день праці_.mp4
9894,Поздоровляю з Хеллоуіном!,https://media.spreadthesign.com/video/mp4/31/329673.mp4,0,videos/z__9894_0_Поздоровляю з Хеллоуіном!.mp4
9895,Поздоровляю з Ханукою!,https://media.spreadthesign.com/video/mp4/31/329672.mp4,0,videos/z__9895_0_Поздоровляю з Ханукою!.mp4
9896,З Днем Матері!,https://media.spreadthesign.com/video/mp4/31/117731.mp4,0,videos/z__9896_0_З Днем Матері!.mp4
9897,З днем Подяки!,https://media.spreadthesign.com/video/mp4/31/117732.mp4,0,videos/z__9897_0_З днем Подяки!.mp4
9898,З Днем Святого Валентина!,https://media.spreadthesign.com/video/mp4/31/117734.mp4,0,videos/z__9898_0_З Днем Святого Валентина!.mp4
9899,Хорошого Дня подяки.,https://media.spreadthesign.com/video/mp4/31/329732.mp4,0,videos/z__9899_0_Хорошого Дня подяки..mp4
9901,Додому на свята.,https://media.spreadthesign.com/video/mp4/31/117755.mp4,0,videos/z__9901_0_Додому на свята..mp4
9902,Радість всьому світу!,https://media.spreadthesign.com/video/mp4/31/329687.mp4,0,videos/z__9902_0_Радість всьому світу!.mp4
9904,Хай буде свобода,https://media.spreadthesign.com/video/mp4/31/332235.mp4,0,videos/z__9904_0_Хай буде свобода.mp4
9905,Рання пошта,https://media.spreadthesign.com/video/mp4/31/116744.mp4,0,videos/z__9905_0_Рання пошта.mp4
