фара,https://media.spreadthesign.com/video/mp4/31/119364.mp4,0
нагрівання,https://media.spreadthesign.com/video/mp4/31/121632.mp4,0
автомагістраль,https://media.spreadthesign.com/video/mp4/31/386684.mp4,0
UNAVAILABLE,UNAVAILABLE,0
UNAVAILABLE,UNAVAILABLE,0
ковпак,https://media.spreadthesign.com/video/mp4/31/329239.mp4,0
гідравлічна гальмівна система,https://media.spreadthesign.com/video/mp4/31/331368.mp4,0
запалювання,https://media.spreadthesign.com/video/mp4/31/328834.mp4,0
розподільник запалювання,UNAVAILABLE,0
поворотник,https://media.spreadthesign.com/video/mp4/31/121636.mp4,0
покажчик повороту,https://media.spreadthesign.com/video/mp4/31/121637.mp4,0
індукція труби,UNAVAILABLE,0
інжекторне сопло,UNAVAILABLE,0
впускний клапан,https://media.spreadthesign.com/video/mp4/31/121638.mp4,0
страхування,https://media.spreadthesign.com/video/mp4/31/121639.mp4,0
домкрат,https://media.spreadthesign.com/video/mp4/31/121640.mp4,0
джип,https://media.spreadthesign.com/video/mp4/31/121641.mp4,0
реактивний літак,https://media.spreadthesign.com/video/mp4/31/121642.mp4,0
ножний стартер,https://media.spreadthesign.com/video/mp4/31/121643.mp4,0
кілометр,https://media.spreadthesign.com/video/mp4/31/121644.mp4,0
шворінь,https://media.spreadthesign.com/video/mp4/31/121645.mp4,0
датчик високих коливань,https://media.spreadthesign.com/video/mp4/31/329741.mp4,0
поршневий двигун,https://media.spreadthesign.com/video/mp4/31/121646.mp4,0
листова ресора,UNAVAILABLE,0
ліцензія,https://media.spreadthesign.com/video/mp4/31/121647.mp4,0
UNAVAILABLE,UNAVAILABLE,0
легкий,https://media.spreadthesign.com/video/mp4/31/674240.mp4,0
легкий,https://media.spreadthesign.com/video/mp4/31/674241.mp4,1
легкий,https://media.spreadthesign.com/video/mp4/31/674243.mp4,2
вимикач світла,https://media.spreadthesign.com/video/mp4/31/391766.mp4,0
вимикач світла,https://media.spreadthesign.com/video/mp4/31/391802.mp4,1
лімузин,https://media.spreadthesign.com/video/mp4/31/121651.mp4,0
UNAVAILABLE,UNAVAILABLE,0
вантажівка,https://media.spreadthesign.com/video/mp4/31/391070.mp4,0
вантажівка,https://media.spreadthesign.com/video/mp4/31/674308.mp4,1
вантажівка,https://media.spreadthesign.com/video/mp4/31/674309.mp4,2
водій вантажівки,https://media.spreadthesign.com/video/mp4/31/121654.mp4,0
мастило,https://media.spreadthesign.com/video/mp4/31/121655.mp4,0
магнітний клапан,https://media.spreadthesign.com/video/mp4/31/331694.mp4,0
лічильник кілометражу,https://media.spreadthesign.com/video/mp4/31/121656.mp4,0
лічильник кілометражу,https://media.spreadthesign.com/video/mp4/31/121657.mp4,1
міні машина,https://media.spreadthesign.com/video/mp4/31/121658.mp4,0
мікроавтобус,https://media.spreadthesign.com/video/mp4/31/121659.mp4,0
UNAVAILABLE,UNAVAILABLE,0
будинок на колесах,https://media.spreadthesign.com/video/mp4/31/390787.mp4,0
UNAVAILABLE,UNAVAILABLE,0
автомагістраль,https://media.spreadthesign.com/video/mp4/31/386685.mp4,0
багатодискова муфта,https://media.spreadthesign.com/video/mp4/31/328609.mp4,0
навігація,https://media.spreadthesign.com/video/mp4/31/121664.mp4,0
номерний знак,https://media.spreadthesign.com/video/mp4/31/121665.mp4,0
одометр,https://media.spreadthesign.com/video/mp4/31/121666.mp4,0
заміна масла,https://media.spreadthesign.com/video/mp4/31/121667.mp4,0
масляний фільтр,https://media.spreadthesign.com/video/mp4/31/121668.mp4,0
перевантажувати,https://media.spreadthesign.com/video/mp4/31/121669.mp4,0
парковка,https://media.spreadthesign.com/video/mp4/31/121670.mp4,0
UNAVAILABLE,UNAVAILABLE,0
тротуар,https://media.spreadthesign.com/video/mp4/31/121671.mp4,0
педаль,https://media.spreadthesign.com/video/mp4/31/121672.mp4,0
пішохідна зона,https://media.spreadthesign.com/video/mp4/31/121673.mp4,0
автомобіль для перевозки пасажирів,https://media.spreadthesign.com/video/mp4/31/472876.mp4,0
бензин,https://media.spreadthesign.com/video/mp4/31/390694.mp4,0
АЗС,https://media.spreadthesign.com/video/mp4/31/386705.mp4,0
UNAVAILABLE,UNAVAILABLE,0
пілот,https://media.spreadthesign.com/video/mp4/31/121679.mp4,0
поршень,https://media.spreadthesign.com/video/mp4/31/121680.mp4,0
UNAVAILABLE,UNAVAILABLE,0
тормоз,https://media.spreadthesign.com/video/mp4/31/121681.mp4,0
сидіння з авторегулюванням,https://media.spreadthesign.com/video/mp4/31/121683.mp4,0
підсилювач керма,UNAVAILABLE,0
склопідіймач,https://media.spreadthesign.com/video/mp4/31/121684.mp4,0
UNAVAILABLE,UNAVAILABLE,0
UNAVAILABLE,UNAVAILABLE,0
UNAVAILABLE,UNAVAILABLE,0
радіатор,https://media.spreadthesign.com/video/mp4/31/121687.mp4,0
решітка радіатора,https://media.spreadthesign.com/video/mp4/31/121688.mp4,0
тил,https://media.spreadthesign.com/video/mp4/31/121689.mp4,0
задній протитуманний ліхтар,https://media.spreadthesign.com/video/mp4/31/121690.mp4,0
заднє світло,https://media.spreadthesign.com/video/mp4/31/121691.mp4,0
заднє світло,https://media.spreadthesign.com/video/mp4/31/121692.mp4,1
задній спойлер,UNAVAILABLE,0
дзеркало заднього виду,https://media.spreadthesign.com/video/mp4/31/121693.mp4,0
заднє скло,https://media.spreadthesign.com/video/mp4/31/121694.mp4,0
задній привід,UNAVAILABLE,0
UNAVAILABLE,UNAVAILABLE,0
UNAVAILABLE,UNAVAILABLE,0
дорожній податок,https://media.spreadthesign.com/video/mp4/31/121696.mp4,0
UNAVAILABLE,UNAVAILABLE,0
UNAVAILABLE,UNAVAILABLE,0
сидіння,https://media.spreadthesign.com/video/mp4/31/121699.mp4,0
ремінь безпеки,https://media.spreadthesign.com/video/mp4/31/121700.mp4,0
обслуговування,https://media.spreadthesign.com/video/mp4/31/121702.mp4,0
клапан робочого гальма,https://media.spreadthesign.com/video/mp4/31/326157.mp4,0
станції технічного обслуговування,https://media.spreadthesign.com/video/mp4/31/121703.mp4,0
бокова фара,https://media.spreadthesign.com/video/mp4/31/390939.mp4,0
знак,https://media.spreadthesign.com/video/mp4/31/121705.mp4,0
глушник,https://media.spreadthesign.com/video/mp4/31/121706.mp4,0
запасні частини,https://media.spreadthesign.com/video/mp4/31/121707.mp4,0
запасне колесо,https://media.spreadthesign.com/video/mp4/31/121708.mp4,0
свічка запалювання,https://media.spreadthesign.com/video/mp4/31/121709.mp4,0
спідометр,https://media.spreadthesign.com/video/mp4/31/121710.mp4,0
стабілізатор,https://media.spreadthesign.com/video/mp4/31/326278.mp4,0
стартувати,https://media.spreadthesign.com/video/mp4/31/121711.mp4,0
стартер,https://media.spreadthesign.com/video/mp4/31/121712.mp4,0
рульове управління,https://media.spreadthesign.com/video/mp4/31/121713.mp4,0
кермо,https://media.spreadthesign.com/video/mp4/31/326293.mp4,0
UNAVAILABLE,UNAVAILABLE,0
стоп-сигнал,https://media.spreadthesign.com/video/mp4/31/121715.mp4,0
люк в даху,https://media.spreadthesign.com/video/mp4/31/121717.mp4,0
UNAVAILABLE,UNAVAILABLE,0
компресор надування,https://media.spreadthesign.com/video/mp4/31/326317.mp4,0
підвіска,https://media.spreadthesign.com/video/mp4/31/326324.mp4,0
UNAVAILABLE,UNAVAILABLE,0
тахометр,https://media.spreadthesign.com/video/mp4/31/326336.mp4,0
стоп-сигнал,https://media.spreadthesign.com/video/mp4/31/332145.mp4,0
датчик температури,https://media.spreadthesign.com/video/mp4/31/121719.mp4,0
захист від крадіжки,https://media.spreadthesign.com/video/mp4/31/121720.mp4,0
упорний підшипник,https://media.spreadthesign.com/video/mp4/31/328400.mp4,0
UNAVAILABLE,UNAVAILABLE,0
Плата за подорож по певній дорозі,https://media.spreadthesign.com/video/mp4/31/121722.mp4,0
UNAVAILABLE,UNAVAILABLE,0
буксирна балка,https://media.spreadthesign.com/video/mp4/31/390791.mp4,0
UNAVAILABLE,UNAVAILABLE,0
трек,https://media.spreadthesign.com/video/mp4/31/326392.mp4,0
трактор,https://media.spreadthesign.com/video/mp4/31/121726.mp4,0
UNAVAILABLE,UNAVAILABLE,0
дорожній знак,https://media.spreadthesign.com/video/mp4/31/121727.mp4,0
причіп,https://media.spreadthesign.com/video/mp4/31/121728.mp4,0
UNAVAILABLE,UNAVAILABLE,0
Залізнична станція,https://media.spreadthesign.com/video/mp4/31/121729.mp4,0
передача,https://media.spreadthesign.com/video/mp4/31/326398.mp4,0
UNAVAILABLE,UNAVAILABLE,0
поворот,https://media.spreadthesign.com/video/mp4/31/121731.mp4,0
Двоколісний транспортний засіб,https://media.spreadthesign.com/video/mp4/31/121732.mp4,0
двотактних двигунів,https://media.spreadthesign.com/video/mp4/31/121733.mp4,0
покришка,https://media.spreadthesign.com/video/mp4/31/326433.mp4,0
антикорозійний захист днища,https://media.spreadthesign.com/video/mp4/31/386801.mp4,0
розвантажувати,https://media.spreadthesign.com/video/mp4/31/121735.mp4,0
клиновий ремінь,https://media.spreadthesign.com/video/mp4/31/326458.mp4,0
фургон,https://media.spreadthesign.com/video/mp4/31/121736.mp4,0
конструкція транспортного засобу,https://media.spreadthesign.com/video/mp4/31/326460.mp4,0
вентиляція,https://media.spreadthesign.com/video/mp4/31/391204.mp4,0
лампа аварійної сигналізації,https://media.spreadthesign.com/video/mp4/31/121738.mp4,0
омиваюча рідина,https://media.spreadthesign.com/video/mp4/31/121739.mp4,0
колесо,https://media.spreadthesign.com/video/mp4/31/121740.mp4,0
підшипник колеса,https://media.spreadthesign.com/video/mp4/31/121741.mp4,0
Рух шин,https://media.spreadthesign.com/video/mp4/31/326496.mp4,0
вітрове скло,https://media.spreadthesign.com/video/mp4/31/121742.mp4,0
UNAVAILABLE,UNAVAILABLE,0
крило,https://media.spreadthesign.com/video/mp4/31/121744.mp4,0
склоочисник,https://media.spreadthesign.com/video/mp4/31/121745.mp4,0
джгут,https://media.spreadthesign.com/video/mp4/31/121746.mp4,0
З Різдвом,https://media.spreadthesign.com/video/mp4/31/110746.mp4,0
з Новим роком,https://media.spreadthesign.com/video/mp4/31/110506.mp4,0
UNAVAILABLE,UNAVAILABLE,0
валіза,https://media.spreadthesign.com/video/mp4/31/391043.mp4,0
UNAVAILABLE,UNAVAILABLE,0
тур,https://media.spreadthesign.com/video/mp4/31/112818.mp4,0
рейс,https://media.spreadthesign.com/video/mp4/31/112642.mp4,0
турист,https://media.spreadthesign.com/video/mp4/31/118079.mp4,0
я тебе люблю,https://media.spreadthesign.com/video/mp4/31/117587.mp4,0
автомобільна подорож,https://media.spreadthesign.com/video/mp4/31/386692.mp4,0
костюм,https://media.spreadthesign.com/video/mp4/31/112788.mp4,0
рукавиці,https://media.spreadthesign.com/video/mp4/31/108306.mp4,0
хутро,https://media.spreadthesign.com/video/mp4/31/111620.mp4,0
паспорт,https://media.spreadthesign.com/video/mp4/31/112711.mp4,0
UNAVAILABLE,UNAVAILABLE,0
Я дійсно сумую за тобою,https://media.spreadthesign.com/video/mp4/31/117588.mp4,0
Гарних вихідних!,https://media.spreadthesign.com/video/mp4/31/391098.mp4,0
міжнародний,https://media.spreadthesign.com/video/mp4/31/112680.mp4,0
іноземний,https://media.spreadthesign.com/video/mp4/31/118058.mp4,0
фарба для волосся,https://media.spreadthesign.com/video/mp4/31/111646.mp4,0
UNAVAILABLE,UNAVAILABLE,0
маргаритка,https://media.spreadthesign.com/video/mp4/31/111666.mp4,0
троянда,https://media.spreadthesign.com/video/mp4/31/111685.mp4,0
соціальна робота,https://media.spreadthesign.com/video/mp4/31/108385.mp4,0
лак для волосся,https://media.spreadthesign.com/video/mp4/31/119060.mp4,0
пучок волосся,https://media.spreadthesign.com/video/mp4/31/119096.mp4,0
жіноча зачіска 'кінський хвіст',https://media.spreadthesign.com/video/mp4/31/119036.mp4,0
прямий,https://media.spreadthesign.com/video/mp4/31/119094.mp4,0
кучерявий,https://media.spreadthesign.com/video/mp4/31/111583.mp4,0
рослина,https://media.spreadthesign.com/video/mp4/31/111675.mp4,0
Як тебе звати?,https://media.spreadthesign.com/video/mp4/31/117629.mp4,0
Яке твоє жестове імя?,https://media.spreadthesign.com/video/mp4/31/117628.mp4,0
скільки вам років?,https://media.spreadthesign.com/video/mp4/31/117567.mp4,0
Ви праві,https://media.spreadthesign.com/video/mp4/31/391780.mp4,0
Я хотів би познайомити вас з моїм другом,https://media.spreadthesign.com/video/mp4/31/117600.mp4,0
вітамін,https://media.spreadthesign.com/video/mp4/31/108842.mp4,0
хвороба,https://media.spreadthesign.com/video/mp4/31/108272.mp4,0
швидка допомога,https://media.spreadthesign.com/video/mp4/31/108083.mp4,0
стрес,https://media.spreadthesign.com/video/mp4/31/108401.mp4,0
піклуватися,https://media.spreadthesign.com/video/mp4/31/109402.mp4,0
піклуватися,https://media.spreadthesign.com/video/mp4/31/109403.mp4,1
запаморочення,https://media.spreadthesign.com/video/mp4/31/108144.mp4,0
профілактика,https://media.spreadthesign.com/video/mp4/31/108346.mp4,0
звертати увагу,https://media.spreadthesign.com/video/mp4/31/108330.mp4,0
звертати увагу,https://media.spreadthesign.com/video/mp4/31/108331.mp4,1
перевірка,https://media.spreadthesign.com/video/mp4/31/109407.mp4,0
перевірка,https://media.spreadthesign.com/video/mp4/31/109408.mp4,1
соціальний працівник,https://media.spreadthesign.com/video/mp4/31/108393.mp4,0
здатність,https://media.spreadthesign.com/video/mp4/31/108057.mp4,0
лайка,https://media.spreadthesign.com/video/mp4/31/108054.mp4,0
адаптація,https://media.spreadthesign.com/video/mp4/31/472898.mp4,0
наркоманія,https://media.spreadthesign.com/video/mp4/31/108066.mp4,0
прийомна дитина,https://media.spreadthesign.com/video/mp4/31/108067.mp4,0
усиновлення,https://media.spreadthesign.com/video/mp4/31/108068.mp4,0
усиновлення,https://media.spreadthesign.com/video/mp4/31/108069.mp4,1
агенція,https://media.spreadthesign.com/video/mp4/31/472895.mp4,0
благодійний фонд допомоги,https://media.spreadthesign.com/video/mp4/31/390950.mp4,0
провайдер благодійної допомоги,UNAVAILABLE,0
алкоголізм,https://media.spreadthesign.com/video/mp4/31/386737.mp4,0
анемія,https://media.spreadthesign.com/video/mp4/31/386773.mp4,0
анемія,https://media.spreadthesign.com/video/mp4/31/386774.mp4,1
апатія,https://media.spreadthesign.com/video/mp4/31/389187.mp4,0
пенсія по інвалідності,https://media.spreadthesign.com/video/mp4/31/108158.mp4,0
випадок,https://media.spreadthesign.com/video/mp4/31/391551.mp4,0
конкретне соціологічне дослідження,https://media.spreadthesign.com/video/mp4/31/329270.mp4,0
UNAVAILABLE,UNAVAILABLE,0
аутизм,https://media.spreadthesign.com/video/mp4/31/389153.mp4,0
автономія,https://media.spreadthesign.com/video/mp4/31/386694.mp4,0
середня заробітна плата,https://media.spreadthesign.com/video/mp4/31/108162.mp4,0
основні потреби,https://media.spreadthesign.com/video/mp4/31/108165.mp4,0
пенсія,https://media.spreadthesign.com/video/mp4/31/108166.mp4,0
UNAVAILABLE,UNAVAILABLE,0
медичний заклад,https://media.spreadthesign.com/video/mp4/31/108184.mp4,0
догляд,https://media.spreadthesign.com/video/mp4/31/109404.mp4,0
догляд,https://media.spreadthesign.com/video/mp4/31/109405.mp4,1
благодійні установи,https://media.spreadthesign.com/video/mp4/31/390949.mp4,0
"дитина, що знаходиться під опікою",https://media.spreadthesign.com/video/mp4/31/108193.mp4,0
хронічне захворювання,https://media.spreadthesign.com/video/mp4/31/108195.mp4,0
хронічне захворювання,https://media.spreadthesign.com/video/mp4/31/108196.mp4,1
клієнт,https://media.spreadthesign.com/video/mp4/31/108190.mp4,0
співтовариство,https://media.spreadthesign.com/video/mp4/31/108121.mp4,0
компенсація,https://media.spreadthesign.com/video/mp4/31/108101.mp4,0
компетентність,https://media.spreadthesign.com/video/mp4/31/108104.mp4,0
конкуренція,https://media.spreadthesign.com/video/mp4/31/108105.mp4,0
обов'язкове страхування,https://media.spreadthesign.com/video/mp4/31/108114.mp4,0
конфіденційність,https://media.spreadthesign.com/video/mp4/31/108111.mp4,0
конфлікт,https://media.spreadthesign.com/video/mp4/31/108119.mp4,0
конформізм,UNAVAILABLE,0
конфронтація,https://media.spreadthesign.com/video/mp4/31/108117.mp4,0
конфронтація,https://media.spreadthesign.com/video/mp4/31/108118.mp4,1
свідомість,https://media.spreadthesign.com/video/mp4/31/329998.mp4,0
турагенція,https://media.spreadthesign.com/video/mp4/31/326393.mp4,0
турагенція,https://media.spreadthesign.com/video/mp4/31/674326.mp4,1
свіжі квіти,https://media.spreadthesign.com/video/mp4/31/111615.mp4,0
сухі квіти,https://media.spreadthesign.com/video/mp4/31/111593.mp4,0
консультант з питань здорового способу життя,https://media.spreadthesign.com/video/mp4/31/108241.mp4,0
консультація,https://media.spreadthesign.com/video/mp4/31/112580.mp4,0
співпраця,https://media.spreadthesign.com/video/mp4/31/112588.mp4,0
корекція,https://media.spreadthesign.com/video/mp4/31/112584.mp4,0
консультування,https://media.spreadthesign.com/video/mp4/31/112581.mp4,0
криза,https://media.spreadthesign.com/video/mp4/31/112591.mp4,0
UNAVAILABLE,UNAVAILABLE,0
аерозоль,https://media.spreadthesign.com/video/mp4/31/386722.mp4,0
смерть,https://media.spreadthesign.com/video/mp4/31/112605.mp4,0
недоумство,https://media.spreadthesign.com/video/mp4/31/112604.mp4,0
демократія,https://media.spreadthesign.com/video/mp4/31/112602.mp4,0
демографія,https://media.spreadthesign.com/video/mp4/31/118053.mp4,0
депресія,https://media.spreadthesign.com/video/mp4/31/112610.mp4,0
депресія,https://media.spreadthesign.com/video/mp4/31/112611.mp4,1
убогість,https://media.spreadthesign.com/video/mp4/31/112622.mp4,0
алергія,https://media.spreadthesign.com/video/mp4/31/386733.mp4,0
діагностика,https://media.spreadthesign.com/video/mp4/31/112614.mp4,0
допомога по інвалідності,https://media.spreadthesign.com/video/mp4/31/112615.mp4,0
інвалідність,https://media.spreadthesign.com/video/mp4/31/112623.mp4,0
дискомфорт,https://media.spreadthesign.com/video/mp4/31/112619.mp4,0
дискримінація,https://media.spreadthesign.com/video/mp4/31/112618.mp4,0
хвороба Альцгеймера,https://media.spreadthesign.com/video/mp4/31/326784.mp4,0
амнезія,https://media.spreadthesign.com/video/mp4/31/386754.mp4,0
амнезія,https://media.spreadthesign.com/video/mp4/31/386758.mp4,1
UNAVAILABLE,UNAVAILABLE,0
тривога,https://media.spreadthesign.com/video/mp4/31/108097.mp4,0
дискусія,https://media.spreadthesign.com/video/mp4/31/108143.mp4,0
недуга,https://media.spreadthesign.com/video/mp4/31/108138.mp4,0
розлучення,https://media.spreadthesign.com/video/mp4/31/108142.mp4,0
діагностичний,https://media.spreadthesign.com/video/mp4/31/108134.mp4,0
діагностичний,https://media.spreadthesign.com/video/mp4/31/108135.mp4,1
ефективний,https://media.spreadthesign.com/video/mp4/31/108203.mp4,0
емоції,https://media.spreadthesign.com/video/mp4/31/108206.mp4,0
гіпсовий зліпок,https://media.spreadthesign.com/video/mp4/31/108329.mp4,0
UNAVAILABLE,UNAVAILABLE,0
розширення прав і можливостей,https://media.spreadthesign.com/video/mp4/31/108212.mp4,0
навколишнє середовище,https://media.spreadthesign.com/video/mp4/31/108207.mp4,0
рівність,https://media.spreadthesign.com/video/mp4/31/108213.mp4,0
евтаназія,https://media.spreadthesign.com/video/mp4/31/108214.mp4,0
оцінка,https://media.spreadthesign.com/video/mp4/31/108208.mp4,0
експеримент,https://media.spreadthesign.com/video/mp4/31/108215.mp4,0
сімейний стан,https://media.spreadthesign.com/video/mp4/31/108222.mp4,0
UNAVAILABLE,UNAVAILABLE,0
відчуття,https://media.spreadthesign.com/video/mp4/31/108216.mp4,0
лікувати,https://media.spreadthesign.com/video/mp4/31/108126.mp4,0
розчарування,https://media.spreadthesign.com/video/mp4/31/108227.mp4,0
функція,https://media.spreadthesign.com/video/mp4/31/108224.mp4,0
грант,https://media.spreadthesign.com/video/mp4/31/108230.mp4,0
звичка,https://media.spreadthesign.com/video/mp4/31/343721.mp4,0
галюцинація,https://media.spreadthesign.com/video/mp4/31/328670.mp4,0
антисоціальний,https://media.spreadthesign.com/video/mp4/31/322164.mp4,0
медичне страхування,https://media.spreadthesign.com/video/mp4/31/108237.mp4,0
охорона здоров'я,https://media.spreadthesign.com/video/mp4/31/108248.mp4,0
стан здоров'я,https://media.spreadthesign.com/video/mp4/31/108251.mp4,0
здоров'я,https://media.spreadthesign.com/video/mp4/31/108238.mp4,0
високий кров'яний тиск,https://media.spreadthesign.com/video/mp4/31/398969.mp4,0
послуги допомоги по господарству,https://media.spreadthesign.com/video/mp4/31/329815.mp4,0
догляд вдома,https://media.spreadthesign.com/video/mp4/31/108253.mp4,0
бездомний,https://media.spreadthesign.com/video/mp4/31/328620.mp4,0
хуліганство,https://media.spreadthesign.com/video/mp4/31/330092.mp4,0
ідентифікація,https://media.spreadthesign.com/video/mp4/31/108260.mp4,0
нелегальна праця,https://media.spreadthesign.com/video/mp4/31/108257.mp4,0
іммігрант,https://media.spreadthesign.com/video/mp4/31/108270.mp4,0
UNAVAILABLE,UNAVAILABLE,0
вплив,https://media.spreadthesign.com/video/mp4/31/108254.mp4,0
цілодобове медичне обслуговування в лікарні,https://media.spreadthesign.com/video/mp4/31/108271.mp4,0
фобія,https://media.spreadthesign.com/video/mp4/31/108352.mp4,0
інтеграція,https://media.spreadthesign.com/video/mp4/31/108266.mp4,0
інтерв'ю,https://media.spreadthesign.com/video/mp4/31/108265.mp4,0
інвалідність,https://media.spreadthesign.com/video/mp4/31/108267.mp4,0
біржа праці,https://media.spreadthesign.com/video/mp4/31/390749.mp4,0
ринок праці,https://media.spreadthesign.com/video/mp4/31/108279.mp4,0
погане поводження,https://media.spreadthesign.com/video/mp4/31/108300.mp4,0
погане поводження,https://media.spreadthesign.com/video/mp4/31/108301.mp4,1
страхування життя,https://media.spreadthesign.com/video/mp4/31/108286.mp4,0
довгостроковий догляд,https://media.spreadthesign.com/video/mp4/31/108281.mp4,0
допомога по вагітності та пологах,https://media.spreadthesign.com/video/mp4/31/108321.mp4,0
UNAVAILABLE,UNAVAILABLE,0
UNAVAILABLE,UNAVAILABLE,0
психічний розлад,https://media.spreadthesign.com/video/mp4/31/108304.mp4,0
психічне здоров'я,https://media.spreadthesign.com/video/mp4/31/108303.mp4,0
розумова відсталість,https://media.spreadthesign.com/video/mp4/31/108307.mp4,0
мінімальний рівень життя,https://media.spreadthesign.com/video/mp4/31/108298.mp4,0
соціалізація,https://media.spreadthesign.com/video/mp4/31/108395.mp4,0
мінімальна заробітна плата,https://media.spreadthesign.com/video/mp4/31/108297.mp4,0
смертність,https://media.spreadthesign.com/video/mp4/31/108305.mp4,0
недогляд,https://media.spreadthesign.com/video/mp4/31/108311.mp4,0
невроз,https://media.spreadthesign.com/video/mp4/31/108309.mp4,0
стюардеса,https://media.spreadthesign.com/video/mp4/31/108565.mp4,0
рейс за розкладом,https://media.spreadthesign.com/video/mp4/31/112796.mp4,0
UNAVAILABLE,UNAVAILABLE,0
бронювання,https://media.spreadthesign.com/video/mp4/31/390763.mp4,0
бронювання,https://media.spreadthesign.com/video/mp4/31/390959.mp4,1
чартерний рейс,https://media.spreadthesign.com/video/mp4/31/118087.mp4,0
економ-клас,https://media.spreadthesign.com/video/mp4/31/112625.mp4,0
бізнес-клас,https://media.spreadthesign.com/video/mp4/31/390745.mp4,0
маршрут,https://media.spreadthesign.com/video/mp4/31/118063.mp4,0
тип тарифу,https://media.spreadthesign.com/video/mp4/31/112643.mp4,0
подорож все в пакеті,https://media.spreadthesign.com/video/mp4/31/108568.mp4,0
подорож все в пакеті,https://media.spreadthesign.com/video/mp4/31/108569.mp4,1
UNAVAILABLE,UNAVAILABLE,0
бюджетний тариф,https://media.spreadthesign.com/video/mp4/31/390914.mp4,0
UNAVAILABLE,UNAVAILABLE,0
обмеження,https://media.spreadthesign.com/video/mp4/31/112773.mp4,0
компенсуючий,https://media.spreadthesign.com/video/mp4/31/112771.mp4,0
невідшкодований,https://media.spreadthesign.com/video/mp4/31/112700.mp4,0
сплата за анулювання,https://media.spreadthesign.com/video/mp4/31/118075.mp4,0
зупинка в дорозі,https://media.spreadthesign.com/video/mp4/31/112786.mp4,0
Паром,https://media.spreadthesign.com/video/mp4/31/112638.mp4,0
переправа,https://media.spreadthesign.com/video/mp4/31/112593.mp4,0
круїз,https://media.spreadthesign.com/video/mp4/31/112592.mp4,0
розкіш,https://media.spreadthesign.com/video/mp4/31/112691.mp4,0
причал,https://media.spreadthesign.com/video/mp4/31/111975.mp4,0
каюта,https://media.spreadthesign.com/video/mp4/31/111999.mp4,0
каюта люкс,https://media.spreadthesign.com/video/mp4/31/112603.mp4,0
верхня палуба,https://media.spreadthesign.com/video/mp4/31/391237.mp4,0
виїжджати,https://media.spreadthesign.com/video/mp4/31/391609.mp4,0
екзотичний,https://media.spreadthesign.com/video/mp4/31/112630.mp4,0
незвичайний,https://media.spreadthesign.com/video/mp4/31/112829.mp4,0
UNAVAILABLE,UNAVAILABLE,0
додатковий,https://media.spreadthesign.com/video/mp4/31/118055.mp4,0
додаткова плата,https://media.spreadthesign.com/video/mp4/31/118054.mp4,0
необмежений,https://media.spreadthesign.com/video/mp4/31/112830.mp4,0
необмежений пробіг машини,https://media.spreadthesign.com/video/mp4/31/326442.mp4,0
ночівля із сніданком,https://media.spreadthesign.com/video/mp4/31/108582.mp4,0
самообслуговування,https://media.spreadthesign.com/video/mp4/31/112792.mp4,0
гостьовий будинок,https://media.spreadthesign.com/video/mp4/31/112653.mp4,0
готель,https://media.spreadthesign.com/video/mp4/31/112677.mp4,0
пропозиція,https://media.spreadthesign.com/video/mp4/31/112716.mp4,0
пропозиція,https://media.spreadthesign.com/video/mp4/31/112717.mp4,1
вихід на посадку,https://media.spreadthesign.com/video/mp4/31/398987.mp4,0
пасажир,https://media.spreadthesign.com/video/mp4/31/112710.mp4,0
подорож,https://media.spreadthesign.com/video/mp4/31/112682.mp4,0
корабель,https://media.spreadthesign.com/video/mp4/31/112787.mp4,0
подорожувати залізницею,https://media.spreadthesign.com/video/mp4/31/111988.mp4,0
зупинка,https://media.spreadthesign.com/video/mp4/31/112785.mp4,0
курорт,https://media.spreadthesign.com/video/mp4/31/112772.mp4,0
курорт,https://media.spreadthesign.com/video/mp4/31/112672.mp4,0
курорт,https://media.spreadthesign.com/video/mp4/31/112666.mp4,0
огляд визначних пам'яток,https://media.spreadthesign.com/video/mp4/31/112798.mp4,0
затишний,https://media.spreadthesign.com/video/mp4/31/112579.mp4,0
подорож,https://media.spreadthesign.com/video/mp4/31/118070.mp4,0
коса,https://media.spreadthesign.com/video/mp4/31/119052.mp4,0
перука,https://media.spreadthesign.com/video/mp4/31/119081.mp4,0
шовк,https://media.spreadthesign.com/video/mp4/31/111834.mp4,0
UNAVAILABLE,UNAVAILABLE,0
відбілювач,https://media.spreadthesign.com/video/mp4/31/399018.mp4,0
пелюстка,https://media.spreadthesign.com/video/mp4/31/111674.mp4,0
шиття,https://media.spreadthesign.com/video/mp4/31/111594.mp4,0
UNAVAILABLE,UNAVAILABLE,0
здоровий,https://media.spreadthesign.com/video/mp4/31/112667.mp4,0
догляд,https://media.spreadthesign.com/video/mp4/31/112696.mp4,0
гнійний нарив,https://media.spreadthesign.com/video/mp4/31/108053.mp4,0
вугор,https://media.spreadthesign.com/video/mp4/31/108058.mp4,0
голковколювання,https://media.spreadthesign.com/video/mp4/31/108059.mp4,0
наркоманія,https://media.spreadthesign.com/video/mp4/31/108148.mp4,0
адреналін,https://media.spreadthesign.com/video/mp4/31/386720.mp4,0
спрей,https://media.spreadthesign.com/video/mp4/31/108398.mp4,0
стан,UNAVAILABLE,0
перекис водню,https://media.spreadthesign.com/video/mp4/31/108341.mp4,0
